url,status,content_type,bytes,local_path
https://afo.birdlife.org.au/afo/index.php/afo/article/download/528/512,200,application/pdf,2688374,raw/afo/index.php/afo/article/download/528/512.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/529/513,200,application/pdf,3441513,raw/afo/index.php/afo/article/download/529/513.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/36/26,200,application/pdf,4115580,raw/afo/index.php/afo/article/download/36/26.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/530/514,200,application/pdf,3870791,raw/afo/index.php/afo/article/download/530/514.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/37/27,200,application/pdf,4891055,raw/afo/index.php/afo/article/download/37/27.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/531/515,200,application/pdf,5380522,raw/afo/index.php/afo/article/download/531/515.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/38/28,200,application/pdf,1922344,raw/afo/index.php/afo/article/download/38/28.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/532/516,200,application/pdf,2744688,raw/afo/index.php/afo/article/download/532/516.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/600/586,200,application/pdf,5238755,raw/afo/index.php/afo/article/download/600/586.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/31/21,200,application/pdf,4083765,raw/afo/index.php/afo/article/download/31/21.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/602/588,200,application/pdf,4134100,raw/afo/index.php/afo/article/download/602/588.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/32/22,200,application/pdf,7104477,raw/afo/index.php/afo/article/download/32/22.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/33/23,200,application/pdf,802152,raw/afo/index.php/afo/article/download/33/23.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/34/24,200,application/pdf,5541610,raw/afo/index.php/afo/article/download/34/24.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/35/25,200,application/pdf,5643044,raw/afo/index.php/afo/article/download/35/25.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/607/593,200,application/pdf,7494242,raw/afo/index.php/afo/article/download/607/593.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/608/594,200,application/pdf,6897463,raw/afo/index.php/afo/article/download/608/594.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/609/595,200,application/pdf,5409714,raw/afo/index.php/afo/article/download/609/595.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/26/16,200,application/pdf,5192170,raw/afo/index.php/afo/article/download/26/16.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/27/17,200,application/pdf,6454289,raw/afo/index.php/afo/article/download/27/17.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/28/18,200,application/pdf,2084425,raw/afo/index.php/afo/article/download/28/18.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/29/19,200,application/pdf,2526348,raw/afo/index.php/afo/article/download/29/19.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/30/20,200,application/pdf,1444784,raw/afo/index.php/afo/article/download/30/20.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/637/623,200,application/pdf,4451223,raw/afo/index.php/afo/article/download/637/623.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/98/88,200,application/pdf,4507435,raw/afo/index.php/afo/article/download/98/88.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/99/89,200,application/pdf,2840007,raw/afo/index.php/afo/article/download/99/89.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/100/90,200,application/pdf,3945906,raw/afo/index.php/afo/article/download/100/90.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/101/91,200,application/pdf,2839974,raw/afo/index.php/afo/article/download/101/91.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/533/517,200,application/pdf,2100633,raw/afo/index.php/afo/article/download/533/517.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/102/92,200,application/pdf,2383186,raw/afo/index.php/afo/article/download/102/92.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/103/93,200,application/pdf,2277945,raw/afo/index.php/afo/article/download/103/93.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/503/487,200,application/pdf,2469490,raw/afo/index.php/afo/article/download/503/487.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/91/81,200,application/pdf,4500874,raw/afo/index.php/afo/article/download/91/81.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/92/82,200,application/pdf,2541749,raw/afo/index.php/afo/article/download/92/82.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/93/83,200,application/pdf,2541920,raw/afo/index.php/afo/article/download/93/83.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/94/84,200,application/pdf,1605181,raw/afo/index.php/afo/article/download/94/84.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/95/85,200,application/pdf,1205059,raw/afo/index.php/afo/article/download/95/85.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/96/86,200,application/pdf,2692850,raw/afo/index.php/afo/article/download/96/86.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/97/87,200,application/pdf,3460849,raw/afo/index.php/afo/article/download/97/87.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/502/486,200,application/pdf,8105791,raw/afo/index.php/afo/article/download/502/486.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/84/74,200,application/pdf,7144275,raw/afo/index.php/afo/article/download/84/74.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/85/75,200,application/pdf,2632857,raw/afo/index.php/afo/article/download/85/75.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/86/76,200,application/pdf,2551505,raw/afo/index.php/afo/article/download/86/76.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2028/2017,200,application/pdf,3271549,raw/afo/index.php/afo/article/download/2028/2017.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2026/2015,200,application/pdf,1915079,raw/afo/index.php/afo/article/download/2026/2015.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/89/79,200,application/pdf,4432337,raw/afo/index.php/afo/article/download/89/79.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/90/80,200,application/pdf,2145538,raw/afo/index.php/afo/article/download/90/80.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/79/69,200,application/pdf,7336215,raw/afo/index.php/afo/article/download/79/69.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/500/484,200,application/pdf,6514070,raw/afo/index.php/afo/article/download/500/484.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/80/70,200,application/pdf,3200251,raw/afo/index.php/afo/article/download/80/70.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/81/71,200,application/pdf,2181204,raw/afo/index.php/afo/article/download/81/71.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/82/72,200,application/pdf,3362620,raw/afo/index.php/afo/article/download/82/72.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/83/73,200,application/pdf,2467902,raw/afo/index.php/afo/article/download/83/73.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/501/485,200,application/pdf,3283002,raw/afo/index.php/afo/article/download/501/485.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/671/656,200,application/pdf,7114576,raw/afo/index.php/afo/article/download/671/656.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/111/101,200,application/pdf,5187590,raw/afo/index.php/afo/article/download/111/101.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/112/102,200,application/pdf,7940360,raw/afo/index.php/afo/article/download/112/102.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/113/103,200,application/pdf,3645879,raw/afo/index.php/afo/article/download/113/103.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/114/104,200,application/pdf,2656737,raw/afo/index.php/afo/article/download/114/104.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/115/105,200,application/pdf,7403166,raw/afo/index.php/afo/article/download/115/105.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/116/106,200,application/pdf,2145107,raw/afo/index.php/afo/article/download/116/106.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/117/107,200,application/pdf,2380777,raw/afo/index.php/afo/article/download/117/107.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/107/97,200,application/pdf,4968308,raw/afo/index.php/afo/article/download/107/97.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/519/503,200,application/pdf,6614011,raw/afo/index.php/afo/article/download/519/503.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/108/98,200,application/pdf,3400487,raw/afo/index.php/afo/article/download/108/98.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/109/99,200,application/pdf,6488101,raw/afo/index.php/afo/article/download/109/99.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/110/100,200,application/pdf,2918367,raw/afo/index.php/afo/article/download/110/100.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/118/108,200,application/pdf,2321820,raw/afo/index.php/afo/article/download/118/108.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/119/109,200,application/pdf,8161879,raw/afo/index.php/afo/article/download/119/109.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/120/110,200,application/pdf,6704471,raw/afo/index.php/afo/article/download/120/110.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/121/111,200,application/pdf,7440300,raw/afo/index.php/afo/article/download/121/111.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/123/113,200,application/pdf,1933196,raw/afo/index.php/afo/article/download/123/113.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/124/114,200,application/pdf,2523995,raw/afo/index.php/afo/article/download/124/114.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/518/502,200,application/pdf,4473287,raw/afo/index.php/afo/article/download/518/502.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/104/94,200,application/pdf,3611128,raw/afo/index.php/afo/article/download/104/94.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/516/500,200,application/pdf,4422100,raw/afo/index.php/afo/article/download/516/500.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/517/501,200,application/pdf,4986864,raw/afo/index.php/afo/article/download/517/501.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/105/95,200,application/pdf,2990636,raw/afo/index.php/afo/article/download/105/95.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/106/96,200,application/pdf,5264960,raw/afo/index.php/afo/article/download/106/96.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/523/507,200,application/pdf,6068307,raw/afo/index.php/afo/article/download/523/507.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/186/176,200,application/pdf,4270580,raw/afo/index.php/afo/article/download/186/176.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/638/624,200,application/pdf,6678353,raw/afo/index.php/afo/article/download/638/624.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/639/625,200,application/pdf,4888318,raw/afo/index.php/afo/article/download/639/625.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/174/164,200,application/pdf,4381402,raw/afo/index.php/afo/article/download/174/164.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/175/165,200,application/pdf,5367458,raw/afo/index.php/afo/article/download/175/165.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/522/506,200,application/pdf,3989168,raw/afo/index.php/afo/article/download/522/506.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/176/166,200,application/pdf,2910222,raw/afo/index.php/afo/article/download/176/166.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/177/167,200,application/pdf,2491691,raw/afo/index.php/afo/article/download/177/167.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/178/168,200,application/pdf,2748758,raw/afo/index.php/afo/article/download/178/168.html
